MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalPorchSF,TotalBath,HouseAge,RemodAge,GarageAge,IsRemodeled,IsNew,HasPool,HasGarage,HasBsmt,HasFireplace,Has2ndFloor,OverallQual_TotalSF,OverallQual_GrLivArea,OverallQual_TotalBath
5,1.5409627556327754,6.02174235239564,19.117502396939127,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,1.8203341036428238,1.5409627556327754,19,1.1943176378757765,1.1943176378757765,0.0,2,5,7,1968,2001,0.7304631471189668,0.0,9,10,2,0.0,1.5409627556327754,1.8203341036428238,1,1.5409627556327754,1.5409627556327754,1.1943176378757765,3,7.9678374640434715,2.0556415380581075,11.023122571213104,8.147315588624346,1060.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.290177871756853,0.0,0.0,12.290177871756853,1.0,0.0,1,0,3,0.7304631471189668,4,6,2.6025944687727294,1,3,1,14.132483878148479,1,1.0,270.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,9.752378680578557,6.448232316019433,0.0,0.0,0.0,0.0,0.0,1.5409627556327754,0.7304631471189668,0.0,7,4,2.6025944687727294,1.8203341036428238,14.365782174526247,6.448232316019433,2.0,42,9,5.0533710494211155,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,20.107179646011435,17.46361612404271,2.8858464724882023
5,1.5409627556327754,6.844946025203906,21.31631923987327,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,0.0,1.5409627556327754,16,1.1943176378757765,1.1943176378757765,0.0,2,8,4,2007,2007,0.7304631471189668,0.0,12,13,3,10.910037588615648,1.8203341036428238,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,1,0.0,0.7304631471189668,0.0,13.43208528618426,1566.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,13.496903957925936,0.0,0.0,13.496903957925936,0.0,0.0,2,0,3,0.7304631471189668,4,7,2.6025944687727294,1,4,1,14.193765294899782,2,3.0,890.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,5.559490358416789,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,9,3,2.6025944687727294,1.8203341036428238,15.669361594795282,5.559490358416789,2.0,2,2,1.1943176378757765,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,23.843982460562497,20.87532392386853,3.5304192649587693
5,1.5409627556327754,5.684506656824124,18.598237927298484,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,0.0,1.5409627556327754,12,1.1943176378757765,1.1943176378757765,0.0,2,5,6,1951,2000,0.7304631471189668,0.0,13,14,2,0.0,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,1.1943176378757765,4,8.453929696886426,1.5409627556327754,10.200342662007953,7.873203454932757,900.0,0.7304631471189668,3,0.7304631471189668,1.8203341036428238,11.831021744455525,0.0,0.0,11.831021744455525,0.0,0.7304631471189668,1,0,3,0.7304631471189668,4,5,2.6025944687727294,0,0,5,14.19064737641105,1,2.0,576.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,8.335516734766312,4.597156711708115,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,7,4,2.6025944687727294,1.8203341036428238,13.856094820831991,4.597156711708115,1.5,59,10,2.0556415380581075,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,19.458096087785453,16.878680205167836,2.5234617464931466
5,1.5409627556327754,6.615044151314694,20.42865738002689,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,16,1.1943176378757765,1.1943176378757765,0.0,2,8,4,2007,2008,0.7304631471189668,0.0,12,13,3,8.103593650252291,1.8203341036428238,1.5409627556327754,2,2.0556415380581075,1.5409627556327754,0.7304631471189668,6,12.689051809657878,0.7304631471189668,0.0,10.200342662007953,1704.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,13.68815953063993,0.0,0.0,13.68815953063993,1.0,0.0,2,0,3,0.7304631471189668,4,7,2.6025944687727294,1,4,1,14.195323264382047,2,3.0,772.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,5.357203202420049,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,7,4,2.6025944687727294,1.8203341036428238,15.917433488070882,5.357203202420049,3.0,3,2,1.1943176378757765,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,24.18293539059794,21.136704417457462,4.137710644618417
5,1.5409627556327754,5.2483574728065365,21.897709715168865,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,1.5409627556327754,12,1.1943176378757765,1.1943176378757765,0.0,2,5,5,1957,1997,0.7304631471189668,0.0,8,8,2,0.0,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,1.8203341036428238,4,12.826768097626793,0.7304631471189668,0.0,8.179633643422095,1484.0,0.7304631471189668,3,0.7304631471189668,1.8203341036428238,13.496903957925936,0.0,0.0,13.496903957925936,1.0,0.0,1,0,2,0.7304631471189668,3,6,2.6025944687727294,2,4,1,14.115012896462307,2,1.0,319.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,8.930417557876343,8.67610089137118,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,3,0,2.6025944687727294,1.8203341036428238,15.581642769682785,8.67610089137118,2.0,49,9,5.3215405626377255,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,21.655444397244956,19.00064484788129,2.8858464724882023
6,1.8203341036428238,5.684506656824124,18.11142301081849,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,1.8203341036428238,1.5409627556327754,3,0.7304631471189668,2.440268378362637,0.0,2,4,5,1927,1950,0.7304631471189668,0.0,8,8,2,0.0,1.5409627556327754,1.5409627556327754,0,1.5409627556327754,1.5409627556327754,0.7304631471189668,1,0.0,0.7304631471189668,0.0,10.371952633774399,520.0,0.7304631471189668,2,0.0,1.8203341036428238,10.371952633774399,0.0,0.0,10.371952633774399,0.0,0.0,1,0,1,0.7304631471189668,2,4,2.6025944687727294,0,0,5,14.055628032763455,1,1.0,240.0,1.1943176378757765,1.5409627556327754,1.1943176378757765,5.3215405626377255,0.0,6.382450834594188,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,7,2,2.6025944687727294,1.8203341036428238,12.236142518909933,6.382450834594188,1.0,81,58,6.404586972566442,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,16.60290549316447,14.305801939760288,1.8203341036428238
11,0.0,5.357203202420049,19.23509144804234,0.7304631471189668,2,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,9,0.7304631471189668,1.1943176378757765,0.0,5,4,3,1920,1950,1.1943176378757765,0.0,3,3,2,0.0,1.5409627556327754,1.1943176378757765,0,1.5409627556327754,1.5409627556327754,0.7304631471189668,1,0.0,0.7304631471189668,0.0,10.946836606797339,649.0,0.7304631471189668,3,0.0,1.8203341036428238,10.946836606797339,11.023122571213104,0.0,12.91709217382567,0.0,0.0,1,0,3,0.7304631471189668,3,6,2.6025944687727294,0,0,5,14.055628032763455,1,1.0,250.0,1.5409627556327754,1.1943176378757765,0.0,0.0,5.494161288893169,7.77494479144778,0.0,0.0,0.0,0.0,1.5409627556327754,0.7304631471189668,0.0,9,2,2.6025944687727294,1.8203341036428238,14.129313517307915,8.375577002227507,1.0,88,58,6.404586972566442,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,1,18.934723597622714,17.44171013941148,1.8203341036428238
5,1.5409627556327754,6.02174235239564,19.2551569403525,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,1.5409627556327754,19,1.1943176378757765,1.1943176378757765,0.0,2,5,5,1966,2006,0.7304631471189668,0.0,6,6,2,0.0,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,1,0.0,0.7304631471189668,0.0,12.712786725393208,1228.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,12.712786725393208,0.0,0.0,12.712786725393208,0.0,0.0,1,1,3,0.7304631471189668,4,6,2.6025944687727294,0,0,1,14.129313517307915,1,1.0,271.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,5.831327892742091,0.0,0.0,0.0,0.0,0.0,1.5409627556327754,0.7304631471189668,0.0,8,2,2.6025944687727294,1.8203341036428238,14.834870759354466,5.831327892742091,1.5,42,2,5.0533710494211155,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,20.70453097698921,18.001939159866833,2.5234617464931466
5,1.5409627556327754,6.337529394588084,20.274294298805096,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,0.0,1.5409627556327754,5,1.1943176378757765,1.1943176378757765,0.0,2,8,4,2007,2007,0.7304631471189668,0.0,12,13,2,0.0,1.8203341036428238,1.5409627556327754,2,2.0556415380581075,1.5409627556327754,1.5409627556327754,1,0.0,0.7304631471189668,0.0,12.726948993886586,1234.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.726948993886586,0.0,0.0,12.726948993886586,0.0,0.0,2,0,3,0.7304631471189668,4,7,2.6025944687727294,0,0,1,14.193765294899782,2,2.0,484.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,4.492017742920502,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,0,2,2.6025944687727294,1.8203341036428238,14.850590203012555,4.492017742920502,2.0,1,1,0.7304631471189668,0,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,22.725209665907716,19.822976707317427,3.5304192649587693
5,1.5409627556327754,5.968980585391403,20.088960261785648,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,1.8203341036428238,1.5409627556327754,12,1.1943176378757765,1.1943176378757765,0.0,2,5,4,1959,1959,1.5409627556327754,0.0,3,3,2,0.0,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,3,12.175674739199435,0.7304631471189668,0.0,9.590598420556384,1398.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,13.680989389616148,0.0,0.0,13.680989389616148,0.0,0.7304631471189668,1,1,4,0.7304631471189668,4,6,2.6025944687727294,1,4,1,14.118195633475512,2,2.0,447.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,4.882972919330174,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,6,4,2.6025944687727294,1.8203341036428238,15.59675835805115,4.882972919330174,2.0,51,51,5.392276337227255,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,21.674691531735018,19.23509144804234,2.8858464724882023
0,1.5409627556327754,5.684506656824124,18.657314644491603,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,16,1.1943176378757765,1.1943176378757765,1.8203341036428238,2,9,4,2005,2005,1.5409627556327754,0.0,8,8,1,8.567309925236039,2.0556415380581075,1.5409627556327754,2,2.0556415380581075,1.5409627556327754,0.7304631471189668,6,12.530609486480795,0.7304631471189668,0.0,9.764455971860276,1561.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,13.422452519028221,0.0,0.0,13.422452519028221,1.0,0.0,2,0,2,0.7304631471189668,5,6,2.6025944687727294,1,4,1,14.19064737641105,3,2.0,556.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,8.136453549445715,5.2483574728065365,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,10,1,2.6025944687727294,1.8203341036428238,15.622536281270083,5.2483574728065365,3.0,2,2,1.1943176378757765,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,24.322676451811027,21.262642245959672,4.322947514138835
10,1.5409627556327754,6.808145364123843,21.070798118999335,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,16,1.1943176378757765,1.1943176378757765,0.0,5,8,4,2004,2005,0.7304631471189668,0.0,12,13,3,7.216434458396561,1.8203341036428238,1.5409627556327754,2,2.0556415380581075,1.5409627556327754,1.5409627556327754,1,0.0,0.7304631471189668,0.0,12.439563774010223,1117.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.477798029593886,12.92377212697392,0.0,14.829616442063276,0.0,0.0,3,1,4,0.7304631471189668,4,9,2.6025944687727294,1,4,3,14.189087426187385,3,3.0,691.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,6.899103929073757,4.597156711708115,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,11,0,2.6025944687727294,1.8203341036428238,16.074302709701197,4.597156711708115,3.5,2,1,1.1943176378757765,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,24.397270761567764,22.696550002460803,4.3809460334448715
5,1.5409627556327754,6.881187323763808,20.204295330992093,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,0.0,1.5409627556327754,5,1.1943176378757765,1.1943176378757765,0.0,2,5,4,1994,1995,0.7304631471189668,0.0,12,13,2,0.0,1.5409627556327754,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,1,0.0,0.7304631471189668,0.0,12.387900672947353,1097.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.387900672947353,0.0,0.0,12.387900672947353,0.0,0.0,1,1,3,0.7304631471189668,3,6,2.6025944687727294,0,0,1,14.175018034740056,1,2.0,672.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,9.666395816900367,5.80273872401839,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,8,3,2.6025944687727294,1.8203341036428238,14.474255126561404,5.80273872401839,1.5,15,14,3.340760310539713,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,20.245314686498528,17.588100581368,2.5234617464931466
5,1.5409627556327754,6.07328940298831,19.24969325927918,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,12,1.1943176378757765,1.1943176378757765,0.0,2,5,5,1954,1990,1.5409627556327754,0.0,13,14,1,10.950898606258738,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,3,12.677122228700302,0.7304631471189668,0.0,6.314734756825907,1297.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,12.872225893417898,0.0,0.0,12.872225893417898,0.0,0.7304631471189668,1,0,3,0.7304631471189668,3,5,2.6025944687727294,1,3,1,14.110233605762662,3,2.0,498.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,1,3,2.6025944687727294,1.8203341036428238,15.011839148373424,0.0,1.5,55,19,5.5270737381589985,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,20.92988129883376,18.205022563602384,2.5234617464931466
5,1.5409627556327754,5.914940018959451,18.96295464403062,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,12,1.1943176378757765,1.1943176378757765,0.0,2,5,6,1953,2007,0.7304631471189668,0.0,12,13,2,0.0,1.5409627556327754,1.8203341036428238,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,6,11.26354444890545,0.7304631471189668,0.0,9.222126215438918,1057.0,0.7304631471189668,3,0.7304631471189668,1.8203341036428238,12.28212806108674,0.0,0.0,12.28212806108674,1.0,0.0,1,0,3,0.7304631471189668,4,5,2.6025944687727294,0,0,5,14.10863912353132,1,1.0,246.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,5.42678077191518,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,0,4,2.6025944687727294,0.0,14.356846765935671,5.42678077191518,2.0,57,3,5.59142712460611,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,20.095800769689994,17.45336172986299,2.8858464724882023
15,1.5409627556327754,5.831327892742091,17.94126240292932,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,7,1.1943176378757765,1.1943176378757765,1.1943176378757765,2,4,4,1955,1955,0.7304631471189668,0.0,0,10,2,0.0,1.5409627556327754,1.5409627556327754,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,3,0.0,1.1943176378757765,12.52811325381343,0.0,0.0,12.52811325381343,0.0,0.0,2,0,2,1.1943176378757765,2,6,2.6025944687727294,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,8,2,2.6025944687727294,0.7304631471189668,12.52811325381343,0.0,2.0,53,53,14.195323264382047,0,0.0,0.0,0.0,0.0,0,0,16.962572993489466,16.962572993489466,2.6025944687727294
5,1.5409627556327754,6.314734756825907,19.30673919566187,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,12,1.1943176378757765,1.1943176378757765,0.0,2,6,4,1965,1965,0.7304631471189668,0.0,13,14,1,6.674652276188349,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,3,10.922352455248765,0.7304631471189668,0.0,9.979298049926308,1088.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.93265870142819,0.0,0.0,12.93265870142819,0.0,0.0,2,0,3,0.7304631471189668,3,6,2.6025944687727294,1,3,1,14.127727309259253,2,2.0,440.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,7.308627591436396,0.0,0.0,0.0,0.0,0.0,1.1943176378757765,0.7304631471189668,0.0,3,0,2.6025944687727294,0.0,14.776668767573849,7.308627591436396,2.0,41,41,5.0120772195485275,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,21.3871868675421,18.973617033273303,3.128238685769432
5,1.5409627556327754,6.934539989873997,22.04873335596775,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,23,1.1943176378757765,1.1943176378757765,0.0,2,5,5,1959,1959,0.7304631471189668,0.0,12,13,2,0.0,1.5409627556327754,1.8203341036428238,1,1.5409627556327754,1.5409627556327754,1.8203341036428238,4,12.03111329110884,0.7304631471189668,0.0,9.609735968054126,1350.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,12.941522501779879,0.0,0.0,12.941522501779879,0.0,0.7304631471189668,1,1,2,0.7304631471189668,3,5,2.6025944687727294,2,4,1,14.118195633475512,2,1.0,308.0,1.5409627556327754,1.5409627556327754,0.7304631471189668,0.0,6.732788372480494,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,9,1,2.6025944687727294,1.8203341036428238,15.115679118010881,6.732788372480494,2.0,48,48,5.285266416806648,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,21.062108887659477,18.293286319115015,2.8858464724882023
14,1.5409627556327754,5.88741871045203,19.53580373357123,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,1.5409627556327754,20,1.1943176378757765,1.1943176378757765,0.0,6,5,6,1983,1983,0.7304631471189668,0.0,6,6,2,0.0,1.5409627556327754,1.5409627556327754,1,1.8203341036428238,1.5409627556327754,1.5409627556327754,5,11.32179316058309,1.1943176378757765,6.512195594586373,0.0,840.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,11.781373330676752,0.0,0.0,11.781373330676752,1.0,0.0,1,0,2,0.7304631471189668,4,5,2.6025944687727294,0,0,1,14.15617472591783,2,2.0,504.0,1.5409627556327754,1.8203341036428238,1.1943176378757765,8.511219710154148,0.0,0.0,0.0,0.0,0.0,0.0,1.5409627556327754,0.7304631471189668,0.0,3,1,2.6025944687727294,1.8203341036428238,13.723797205387063,0.0,2.0,24,24,4.137710644618417,0,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,19.289609586028497,16.815427114800315,2.8858464724882023
5,1.5409627556327754,5.968980585391403,19.54435778346795,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,1.5409627556327754,5,1.1943176378757765,1.1943176378757765,0.0,2,5,5,1975,1980,1.5409627556327754,0.0,12,13,2,0.0,1.5409627556327754,1.5409627556327754,1,1.8203341036428238,1.5409627556327754,1.5409627556327754,2,8.864879392672357,1.8203341036428238,10.226205916995328,7.711553623733266,938.0,0.7304631471189668,3,0.7304631471189668,1.8203341036428238,11.945999148311474,0.0,0.0,11.945999148311474,1.0,0.0,1,0,3,0.7304631471189668,3,5,2.6025944687727294,0,0,5,14.146716717260457,1,1.0,308.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,7.412004629995179,0.0,0.0,0.0,0.0,0.0,0.0,1.5409627556327754,0.7304631471189668,0.0,9,2,2.6025944687727294,1.8203341036428238,13.983729217592806,0.0,2.0,33,28,4.545285536716194,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,19.620641192808467,17.025160506046163,2.8858464724882023
5,1.5409627556327754,5.968980585391403,18.97410109077305,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,12,1.1943176378757765,1.1943176378757765,0.0,2,5,5,1959,1959,0.7304631471189668,0.0,3,14,2,0.0,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,5,7.861125448736068,1.8203341036428238,10.302477323271576,10.089189683419606,1150.0,0.7304631471189668,5,0.7304631471189668,0.0,12.523115262762108,0.0,0.0,12.523115262762108,1.0,0.0,1,0,3,0.7304631471189668,3,6,2.6025944687727294,0,0,1,14.118195633475512,2,1.0,300.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,7,0,2.6025944687727294,1.8203341036428238,14.62434185357233,0.0,2.0,47,47,5.2483574728065365,0,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,20.436440446878127,17.76033972710336,2.8858464724882023
0,1.5409627556327754,5.7146689026506605,18.83300281997776,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,16,1.1943176378757765,1.1943176378757765,1.8203341036428238,2,9,4,2005,2005,1.5409627556327754,0.0,8,8,1,9.78846071913494,2.0556415380581075,1.5409627556327754,2,2.0556415380581075,1.5409627556327754,0.7304631471189668,6,10.040244790550664,0.7304631471189668,0.0,12.869967192359528,1752.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,13.773104453393026,0.0,0.0,13.773104453393026,1.0,0.0,2,0,2,0.7304631471189668,5,6,2.6025944687727294,1,4,1,14.19064737641105,2,2.0,576.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,8.059125775508376,6.268453117386751,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,4,4,2.6025944687727294,1.8203341036428238,16.01170895797585,6.268453117386751,3.0,5,5,2.0556415380581075,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,24.863901576249674,21.750407706821438,4.322947514138835
